date,open,high,low,close,volume,oi
2022-06-10 09:15:00+05:30,251.6,263.5,249.0,262.5,800,55450
2022-06-10 09:16:00+05:30,262.5,262.5,251.4,252.55,2400,55450
2022-06-10 09:17:00+05:30,252.55,255.45,252.1,252.1,950,56350
2022-06-10 09:18:00+05:30,252.0,252.95,248.45,251.85,1050,56350
2022-06-10 09:19:00+05:30,250.35,256.85,250.35,255.4,600,56350
2022-06-10 09:20:00+05:30,254.65,257.15,251.0,257.15,800,57200
2022-06-10 09:21:00+05:30,257.15,262.55,256.6,262.55,850,57200
2022-06-10 09:22:00+05:30,262.55,262.55,260.0,260.7,1100,57200
2022-06-10 09:23:00+05:30,260.7,260.7,255.0,255.0,1100,57600
2022-06-10 09:24:00+05:30,255.0,256.8,255.0,255.35,900,57600
2022-06-10 09:25:00+05:30,255.0,255.65,248.25,248.25,950,57600
2022-06-10 09:26:00+05:30,248.25,250.2,248.0,250.2,1000,59200
2022-06-10 09:27:00+05:30,250.5,251.2,247.5,247.5,750,59200
2022-06-10 09:28:00+05:30,247.5,251.35,247.5,249.85,950,59200
2022-06-10 09:29:00+05:30,249.85,249.85,238.35,239.3,2200,59400
2022-06-10 09:30:00+05:30,238.0,238.35,236.0,237.5,1050,59400
2022-06-10 09:31:00+05:30,237.2,237.5,236.0,236.3,700,59400
2022-06-10 09:32:00+05:30,236.3,241.0,236.3,239.0,450,59450
2022-06-10 09:33:00+05:30,239.0,242.5,239.0,242.5,600,59450
2022-06-10 09:34:00+05:30,242.5,242.5,239.2,239.2,1650,59450
2022-06-10 09:35:00+05:30,239.2,243.85,239.2,241.4,2350,59850
2022-06-10 09:36:00+05:30,241.4,241.4,241.4,241.4,0,59850
2022-06-10 09:37:00+05:30,241.4,241.4,239.3,239.3,200,59850
2022-06-10 09:38:00+05:30,239.3,239.3,238.3,239.3,500,60750
2022-06-10 09:39:00+05:30,239.3,245.25,239.3,245.25,500,60750
2022-06-10 09:40:00+05:30,245.25,245.25,243.0,243.0,100,60750
2022-06-10 09:41:00+05:30,243.0,248.0,243.0,246.45,600,61650
2022-06-10 09:42:00+05:30,247.3,247.3,244.2,244.6,400,61650
2022-06-10 09:43:00+05:30,244.6,244.6,243.6,243.6,150,61650
2022-06-10 09:44:00+05:30,243.6,247.25,243.6,247.25,50,61650
2022-06-10 09:45:00+05:30,247.25,247.25,244.0,244.0,50,61650
2022-06-10 09:46:00+05:30,244.0,244.0,241.45,241.45,50,61650
2022-06-10 09:47:00+05:30,241.45,241.45,239.0,239.0,200,61800
2022-06-10 09:48:00+05:30,239.0,243.5,239.0,243.25,700,61800
2022-06-10 09:49:00+05:30,243.25,246.35,243.25,246.35,150,61800
2022-06-10 09:50:00+05:30,246.35,247.15,244.95,244.95,450,61800
2022-06-10 09:51:00+05:30,244.95,247.0,244.0,247.0,550,62450
2022-06-10 09:52:00+05:30,247.0,248.7,247.0,248.7,1400,62450
2022-06-10 09:53:00+05:30,248.7,248.8,247.55,248.7,300,62300
2022-06-10 09:54:00+05:30,248.7,249.35,243.6,243.6,50,62300
2022-06-10 09:55:00+05:30,243.6,243.6,243.0,243.0,350,62300
2022-06-10 09:56:00+05:30,243.0,243.0,240.0,241.95,200,62450
2022-06-10 09:57:00+05:30,240.0,244.05,240.0,243.0,800,62450
2022-06-10 09:58:00+05:30,243.0,243.0,240.0,240.0,250,62450
2022-06-10 09:59:00+05:30,240.0,241.5,238.25,241.5,600,62650
2022-06-10 10:00:00+05:30,241.5,241.5,239.0,239.0,200,62650
2022-06-10 10:01:00+05:30,239.0,239.0,239.0,239.0,100,62650
2022-06-10 10:02:00+05:30,239.0,239.0,238.8,238.8,150,62350
2022-06-10 10:03:00+05:30,238.8,244.2,238.8,244.2,150,62350
2022-06-10 10:04:00+05:30,244.2,244.2,241.55,241.55,100,62350
2022-06-10 10:05:00+05:30,241.55,242.0,241.55,242.0,50,62350
2022-06-10 10:06:00+05:30,240.0,240.0,233.05,233.05,3700,62250
2022-06-10 10:07:00+05:30,233.05,236.7,233.05,236.7,350,62250
2022-06-10 10:08:00+05:30,236.7,237.25,236.35,237.25,700,62250
2022-06-10 10:09:00+05:30,237.25,237.3,237.0,237.0,150,60200
2022-06-10 10:10:00+05:30,234.7,237.55,234.55,236.75,1900,60200
2022-06-10 10:11:00+05:30,236.75,238.6,236.75,238.45,1150,61050
2022-06-10 10:12:00+05:30,238.45,238.6,237.0,237.0,200,61050
2022-06-10 10:13:00+05:30,237.0,237.75,235.5,236.45,150,61050
2022-06-10 10:14:00+05:30,236.45,237.05,236.05,237.05,100,61250
2022-06-10 10:15:00+05:30,237.05,239.1,236.05,239.1,100,61250
2022-06-10 10:16:00+05:30,239.1,239.1,239.0,239.0,650,61250
2022-06-10 10:17:00+05:30,239.0,239.0,236.5,236.5,500,61250
2022-06-10 10:18:00+05:30,236.5,236.5,236.5,236.5,0,61250
2022-06-10 10:19:00+05:30,236.5,241.15,236.5,240.5,100,61100
2022-06-10 10:20:00+05:30,240.5,245.25,240.5,245.25,1050,61350
2022-06-10 10:21:00+05:30,245.25,245.9,243.05,245.9,900,61350
2022-06-10 10:22:00+05:30,245.9,245.9,243.0,243.0,600,61350
2022-06-10 10:23:00+05:30,243.0,243.0,241.5,241.85,450,61000
2022-06-10 10:24:00+05:30,241.85,241.85,241.2,241.2,100,61000
2022-06-10 10:25:00+05:30,241.2,241.2,241.2,241.2,0,61000
2022-06-10 10:26:00+05:30,241.2,245.9,241.2,243.5,100,61250
2022-06-10 10:27:00+05:30,243.5,245.0,243.5,245.0,350,61250
2022-06-10 10:28:00+05:30,245.0,247.0,245.0,245.0,150,61250
2022-06-10 10:29:00+05:30,245.0,245.0,245.0,245.0,0,61250
2022-06-10 10:30:00+05:30,245.0,248.95,245.0,248.95,450,61350
2022-06-10 10:31:00+05:30,248.95,248.95,244.5,244.5,700,61350
2022-06-10 10:32:00+05:30,243.8,243.8,243.8,243.8,100,61350
2022-06-10 10:33:00+05:30,243.8,248.0,243.8,248.0,200,61550
2022-06-10 10:34:00+05:30,248.0,252.4,248.0,252.4,750,61550
2022-06-10 10:35:00+05:30,252.4,252.5,250.0,250.0,1050,62100
2022-06-10 10:36:00+05:30,250.0,250.05,249.05,249.05,1550,62100
2022-06-10 10:37:00+05:30,249.05,249.05,247.6,247.6,100,62100
2022-06-10 10:38:00+05:30,247.6,247.75,247.6,247.75,50,61900
2022-06-10 10:39:00+05:30,247.75,247.75,245.0,245.0,350,61900
2022-06-10 10:40:00+05:30,245.0,245.0,243.8,243.8,750,61900
2022-06-10 10:41:00+05:30,243.8,248.6,243.8,248.6,500,62250
2022-06-10 10:42:00+05:30,248.6,248.6,247.85,248.55,1000,62250
2022-06-10 10:43:00+05:30,248.55,248.75,248.55,248.75,50,62250
2022-06-10 10:44:00+05:30,248.75,248.75,247.1,247.1,350,62400
2022-06-10 10:45:00+05:30,247.1,247.1,247.1,247.1,50,62400
2022-06-10 10:46:00+05:30,247.1,251.0,247.1,251.0,50,62400
2022-06-10 10:47:00+05:30,251.0,251.0,249.0,249.0,550,62400
2022-06-10 10:48:00+05:30,248.55,251.75,248.55,251.75,400,62100
2022-06-10 10:49:00+05:30,251.75,251.75,249.8,249.8,250,62100
2022-06-10 10:50:00+05:30,249.8,249.8,248.35,249.8,400,61850
2022-06-10 10:51:00+05:30,249.8,249.8,247.75,247.75,0,61850
2022-06-10 10:52:00+05:30,247.75,247.75,247.75,247.75,50,61850
2022-06-10 10:53:00+05:30,247.75,247.75,245.5,245.5,200,61950
2022-06-10 10:54:00+05:30,245.0,245.0,243.9,243.9,350,61950
2022-06-10 10:55:00+05:30,243.9,246.15,243.9,246.15,200,61950
2022-06-10 10:56:00+05:30,246.15,246.15,242.0,242.0,50,61700
2022-06-10 10:57:00+05:30,242.0,246.0,242.0,246.0,200,61700
2022-06-10 10:58:00+05:30,246.0,246.0,243.0,243.0,100,61700
2022-06-10 10:59:00+05:30,243.0,244.4,243.0,244.25,500,61550
2022-06-10 11:00:00+05:30,244.45,245.85,244.45,245.85,150,61550
2022-06-10 11:01:00+05:30,245.85,245.85,245.85,245.85,0,61550
2022-06-10 11:02:00+05:30,246.05,246.05,242.55,242.55,750,62000
2022-06-10 11:03:00+05:30,242.55,242.55,242.55,242.55,0,62000
2022-06-10 11:04:00+05:30,242.55,245.35,242.55,245.35,50,62000
2022-06-10 11:05:00+05:30,245.35,245.35,245.35,245.35,0,62000
2022-06-10 11:06:00+05:30,245.35,245.35,244.0,245.0,200,61850
2022-06-10 11:07:00+05:30,245.0,247.45,245.0,247.45,150,61850
2022-06-10 11:08:00+05:30,247.45,247.45,243.1,243.1,250,61850
2022-06-10 11:09:00+05:30,243.1,245.95,243.1,244.5,250,61900
2022-06-10 11:10:00+05:30,244.5,244.5,244.5,244.5,0,61900
2022-06-10 11:11:00+05:30,244.5,245.3,244.5,245.3,50,61900
2022-06-10 11:12:00+05:30,245.3,245.3,244.0,244.0,250,62050
2022-06-10 11:13:00+05:30,244.0,244.0,243.0,244.0,400,62050
2022-06-10 11:14:00+05:30,244.0,244.0,243.0,243.25,500,62050
2022-06-10 11:15:00+05:30,243.25,243.25,240.55,242.4,400,61850
2022-06-10 11:16:00+05:30,242.4,242.4,240.5,240.55,100,61850
2022-06-10 11:17:00+05:30,240.55,241.65,240.0,240.0,500,61850
2022-06-10 11:18:00+05:30,240.0,240.0,239.25,239.25,300,62250
2022-06-10 11:19:00+05:30,239.25,240.0,239.25,240.0,50,62250
2022-06-10 11:20:00+05:30,240.0,241.55,240.0,240.0,100,62250
2022-06-10 11:21:00+05:30,240.25,240.4,240.0,240.0,150,62300
2022-06-10 11:22:00+05:30,240.0,240.0,237.9,237.9,400,62300
2022-06-10 11:23:00+05:30,237.9,238.95,237.9,238.95,100,62450
2022-06-10 11:24:00+05:30,238.95,238.95,238.95,238.95,0,62450
2022-06-10 11:25:00+05:30,238.95,238.95,238.95,238.95,0,62450
2022-06-10 11:26:00+05:30,238.95,238.95,238.1,238.5,250,62450
2022-06-10 11:27:00+05:30,238.5,240.25,238.5,240.25,300,62450
2022-06-10 11:28:00+05:30,240.25,240.25,240.25,240.25,0,62450
2022-06-10 11:29:00+05:30,240.25,240.25,233.4,233.4,450,62650
