date,open,high,low,close,volume,oi
2022-06-03 09:15:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 09:16:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 09:17:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 09:18:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 09:20:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 09:21:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 09:22:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 09:23:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 09:24:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 09:25:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 09:26:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 09:27:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 09:28:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 09:29:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 09:30:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 09:31:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 09:32:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 09:33:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 09:36:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 09:37:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 09:39:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 09:40:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 09:41:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 09:46:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 09:47:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 09:48:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 09:53:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 09:54:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 09:55:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 10:00:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 10:05:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 10:06:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 10:14:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 10:16:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 10:26:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 10:27:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 10:28:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 10:29:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 10:30:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 10:31:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 10:33:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 10:34:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 10:35:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 10:36:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 10:37:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 10:38:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 10:39:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 10:40:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 10:41:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 10:46:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 10:47:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 10:48:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 10:49:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 10:50:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 10:51:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 10:52:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 10:53:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 10:57:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 10:58:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 10:59:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 11:05:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 11:06:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 11:22:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 11:23:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 11:24:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 11:25:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 11:26:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 11:41:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 11:42:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 11:43:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 11:44:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 11:45:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 11:46:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 11:47:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 11:48:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 11:49:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 11:50:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 11:51:00+05:30,21.4,21.4,21.4,21.4,0,150
2022-06-03 11:57:00+05:30,21.4,21.4,21.4,21.4,0,150
