,date,open,high,low,close,volume,oi
0,2022-05-27 09:15:00+05:30,356.0,356.0,346.3,346.3,150,2000
1,2022-05-27 09:16:00+05:30,346.3,346.3,311.65,311.65,0,2000
2,2022-05-27 09:17:00+05:30,311.65,311.65,311.65,311.65,0,2000
3,2022-05-27 09:18:00+05:30,311.65,311.65,311.65,311.65,0,2000
4,2022-05-27 09:19:00+05:30,311.65,311.65,311.65,311.65,0,2000
5,2022-05-27 09:20:00+05:30,311.65,336.1,311.65,336.1,50,2200
6,2022-05-27 09:21:00+05:30,336.1,336.1,336.1,336.1,0,2200
7,2022-05-27 09:22:00+05:30,336.1,336.1,336.1,336.1,0,2200
8,2022-05-27 09:23:00+05:30,336.1,336.1,336.1,336.1,0,2200
9,2022-05-27 09:24:00+05:30,336.1,336.1,336.1,336.1,0,2200
10,2022-05-27 09:25:00+05:30,336.1,336.1,336.1,336.1,0,2200
11,2022-05-27 09:26:00+05:30,336.1,349.6,336.1,349.6,100,2150
12,2022-05-27 09:27:00+05:30,349.6,349.6,349.6,349.6,0,2150
13,2022-05-27 09:28:00+05:30,349.6,349.6,349.6,349.6,0,2150
14,2022-05-27 09:29:00+05:30,349.6,349.6,347.45,347.45,100,2150
15,2022-05-27 09:30:00+05:30,347.45,347.45,347.45,347.45,0,2150
16,2022-05-27 09:31:00+05:30,347.45,347.45,347.45,347.45,0,2150
17,2022-05-27 09:32:00+05:30,347.45,347.45,347.45,347.45,0,2150
18,2022-05-27 09:33:00+05:30,347.45,347.45,347.45,347.45,0,2150
19,2022-05-27 09:34:00+05:30,347.45,347.45,347.45,347.45,0,2150
20,2022-05-27 09:35:00+05:30,347.45,354.0,347.45,354.0,100,2100
21,2022-05-27 09:36:00+05:30,354.0,354.0,354.0,354.0,0,2100
22,2022-05-27 09:37:00+05:30,354.0,354.0,354.0,354.0,0,2100
23,2022-05-27 09:38:00+05:30,354.0,354.0,354.0,354.0,0,2100
24,2022-05-27 09:39:00+05:30,354.0,354.0,331.2,331.2,900,2100
25,2022-05-27 09:40:00+05:30,331.2,331.2,331.2,331.2,0,2100
26,2022-05-27 09:41:00+05:30,331.2,331.2,331.2,331.2,0,2100
27,2022-05-27 09:42:00+05:30,331.2,354.0,331.2,354.0,200,2050
28,2022-05-27 09:43:00+05:30,354.0,354.0,353.4,353.4,50,2050
29,2022-05-27 09:44:00+05:30,353.4,353.4,353.4,353.4,0,2050
30,2022-05-27 09:45:00+05:30,353.4,353.4,353.4,353.4,0,2050
31,2022-05-27 09:46:00+05:30,353.4,353.4,344.6,344.6,50,1950
32,2022-05-27 09:47:00+05:30,344.6,344.6,344.6,344.6,0,1950
33,2022-05-27 09:48:00+05:30,344.6,344.6,344.6,344.6,0,1950
34,2022-05-27 09:49:00+05:30,344.6,347.9,344.6,347.6,100,1950
35,2022-05-27 09:50:00+05:30,347.6,347.6,347.6,347.6,0,1950
36,2022-05-27 09:51:00+05:30,347.6,347.6,344.0,344.0,50,1900
37,2022-05-27 09:52:00+05:30,344.0,344.0,344.0,344.0,0,1900
38,2022-05-27 09:53:00+05:30,344.0,344.0,344.0,344.0,0,1900
39,2022-05-27 09:54:00+05:30,344.0,347.05,344.0,347.05,200,1850
40,2022-05-27 09:55:00+05:30,347.05,347.05,347.05,347.05,0,1850
41,2022-05-27 09:56:00+05:30,347.05,347.05,347.05,347.05,0,1850
42,2022-05-27 09:57:00+05:30,347.05,347.05,347.05,347.05,0,1850
43,2022-05-27 09:58:00+05:30,347.05,347.05,336.6,336.6,50,1650
44,2022-05-27 09:59:00+05:30,336.6,349.5,336.6,349.5,100,1600
45,2022-05-27 10:00:00+05:30,349.5,349.5,349.5,349.5,0,1600
46,2022-05-27 10:01:00+05:30,349.5,349.5,349.5,349.5,0,1600
47,2022-05-27 10:02:00+05:30,349.5,349.5,349.5,349.5,0,1600
48,2022-05-27 10:03:00+05:30,349.5,349.5,349.5,349.5,0,1600
49,2022-05-27 10:04:00+05:30,349.5,349.5,349.5,349.5,0,1600
50,2022-05-27 10:05:00+05:30,349.5,349.5,335.95,335.95,250,1500
51,2022-05-27 10:06:00+05:30,335.95,335.95,324.65,324.65,50,1500
52,2022-05-27 10:07:00+05:30,324.65,324.65,324.65,324.65,0,1500
53,2022-05-27 10:08:00+05:30,324.65,324.65,324.65,324.65,100,1650
54,2022-05-27 10:09:00+05:30,324.65,324.65,324.65,324.65,0,1650
55,2022-05-27 10:10:00+05:30,324.65,324.65,324.65,324.65,0,1650
56,2022-05-27 10:11:00+05:30,324.65,324.65,324.65,324.65,0,1650
57,2022-05-27 10:12:00+05:30,324.65,324.65,324.65,324.65,0,1650
58,2022-05-27 10:13:00+05:30,324.65,324.65,324.65,324.65,0,1650
59,2022-05-27 10:14:00+05:30,324.65,324.65,324.65,324.65,0,1650
60,2022-05-27 10:15:00+05:30,324.65,324.65,324.65,324.65,0,1650
61,2022-05-27 10:16:00+05:30,324.65,324.65,324.65,324.65,0,1650
62,2022-05-27 10:17:00+05:30,324.65,324.65,324.65,324.65,0,1650
63,2022-05-27 10:18:00+05:30,324.65,324.65,324.65,324.65,0,1650
64,2022-05-27 10:19:00+05:30,324.65,324.65,324.65,324.65,0,1650
65,2022-05-27 10:20:00+05:30,324.65,324.65,321.9,321.9,50,1700
66,2022-05-27 10:21:00+05:30,321.9,321.9,321.9,321.9,0,1700
67,2022-05-27 10:22:00+05:30,321.9,321.9,321.9,321.9,0,1700
68,2022-05-27 10:23:00+05:30,321.9,323.0,321.9,323.0,200,1900
69,2022-05-27 10:24:00+05:30,323.0,323.0,323.0,323.0,0,1900
70,2022-05-27 10:25:00+05:30,323.0,323.0,323.0,323.0,0,1900
71,2022-05-27 10:26:00+05:30,323.0,323.0,323.0,323.0,0,1900
72,2022-05-27 10:27:00+05:30,323.0,323.0,323.0,323.0,0,1900
73,2022-05-27 10:28:00+05:30,323.0,323.0,323.0,323.0,0,1900
74,2022-05-27 10:29:00+05:30,323.0,323.0,323.0,323.0,0,1900
75,2022-05-27 10:30:00+05:30,323.0,323.0,323.0,323.0,0,1900
76,2022-05-27 10:31:00+05:30,323.0,323.0,323.0,323.0,0,1900
77,2022-05-27 10:32:00+05:30,323.0,323.0,323.0,323.0,0,1900
78,2022-05-27 10:33:00+05:30,323.0,323.0,323.0,323.0,0,1900
79,2022-05-27 10:34:00+05:30,323.0,323.0,323.0,323.0,0,1900
80,2022-05-27 10:35:00+05:30,323.0,323.0,317.0,317.0,50,1900
81,2022-05-27 10:36:00+05:30,317.0,317.0,315.0,315.0,50,1900
82,2022-05-27 10:37:00+05:30,315.0,315.0,315.0,315.0,150,1900
83,2022-05-27 10:38:00+05:30,315.0,315.0,315.0,315.0,0,1900
84,2022-05-27 10:39:00+05:30,315.0,315.0,315.0,315.0,0,1900
85,2022-05-27 10:40:00+05:30,315.0,335.0,315.0,335.0,50,1750
86,2022-05-27 10:41:00+05:30,335.0,335.0,335.0,335.0,0,1750
87,2022-05-27 10:42:00+05:30,335.0,335.0,335.0,335.0,0,1750
88,2022-05-27 10:43:00+05:30,335.0,335.0,329.15,329.15,100,1700
89,2022-05-27 10:44:00+05:30,329.15,329.15,329.15,329.15,0,1700
90,2022-05-27 10:45:00+05:30,329.15,329.15,329.15,329.15,0,1700
91,2022-05-27 10:46:00+05:30,329.15,329.15,329.15,329.15,0,1700
92,2022-05-27 10:47:00+05:30,329.15,329.15,329.15,329.15,0,1700
93,2022-05-27 10:48:00+05:30,329.15,329.15,329.15,329.15,0,1700
94,2022-05-27 10:49:00+05:30,329.15,329.15,329.15,329.15,0,1700
95,2022-05-27 10:50:00+05:30,329.15,329.15,329.15,329.15,0,1700
96,2022-05-27 10:51:00+05:30,329.15,329.15,329.15,329.15,0,1700
97,2022-05-27 10:52:00+05:30,329.15,329.15,329.15,329.15,0,1700
98,2022-05-27 10:53:00+05:30,329.15,329.15,329.15,329.15,0,1700
99,2022-05-27 10:54:00+05:30,329.15,329.15,329.15,329.15,0,1700
100,2022-05-27 10:55:00+05:30,329.15,329.15,329.15,329.15,0,1700
101,2022-05-27 10:56:00+05:30,329.15,329.15,315.25,315.25,200,1800
102,2022-05-27 10:57:00+05:30,315.25,315.25,315.25,315.25,0,1800
103,2022-05-27 10:58:00+05:30,315.25,315.25,315.25,315.25,0,1800
104,2022-05-27 10:59:00+05:30,315.25,315.25,315.25,315.25,0,1800
105,2022-05-27 11:00:00+05:30,315.25,315.25,310.05,310.05,50,1800
106,2022-05-27 11:01:00+05:30,310.05,310.05,310.05,310.05,0,1800
107,2022-05-27 11:02:00+05:30,310.05,317.65,310.05,317.65,50,1800
108,2022-05-27 11:03:00+05:30,317.65,317.65,317.65,317.65,0,1800
109,2022-05-27 11:04:00+05:30,317.65,317.65,317.65,317.65,0,1800
110,2022-05-27 11:05:00+05:30,317.65,317.65,317.65,317.65,0,1800
111,2022-05-27 11:06:00+05:30,317.65,317.65,317.65,317.65,0,1800
112,2022-05-27 11:07:00+05:30,317.65,317.65,317.65,317.65,0,1800
113,2022-05-27 11:08:00+05:30,317.65,318.25,317.55,318.25,100,1800
114,2022-05-27 11:09:00+05:30,318.25,318.25,318.25,318.25,0,1800
115,2022-05-27 11:10:00+05:30,318.25,318.25,318.25,318.25,0,1800
116,2022-05-27 11:11:00+05:30,318.25,318.25,318.25,318.25,0,1800
117,2022-05-27 11:12:00+05:30,318.25,318.25,318.25,318.25,0,1800
118,2022-05-27 11:13:00+05:30,318.25,318.25,318.25,318.25,0,1800
119,2022-05-27 11:14:00+05:30,318.25,318.25,318.25,318.25,0,1800
120,2022-05-27 11:15:00+05:30,318.25,318.25,318.25,318.25,0,1800
121,2022-05-27 11:16:00+05:30,318.25,318.25,312.0,312.0,100,1900
122,2022-05-27 11:17:00+05:30,312.0,312.0,312.0,312.0,0,1900
123,2022-05-27 11:18:00+05:30,312.0,312.0,312.0,312.0,0,1900
124,2022-05-27 11:19:00+05:30,308.65,312.0,308.65,308.65,50,2000
125,2022-05-27 11:20:00+05:30,308.65,308.65,308.65,308.65,0,2000
126,2022-05-27 11:21:00+05:30,308.65,308.65,308.65,308.65,0,2000
127,2022-05-27 11:22:00+05:30,308.65,308.65,308.65,308.65,0,2000
128,2022-05-27 11:23:00+05:30,308.65,308.65,308.65,308.65,0,2000
129,2022-05-27 11:24:00+05:30,308.65,308.65,308.65,308.65,0,2000
